elo_diff,attack_diff,defense_diff,goal_diff_diff,goals_for_diff,goals_against_diff,net_goals_diff,form_diff,home_form,away_form,position_diff,shots_on_target_diff,possession_diff,clean_sheet_diff,rest_days_diff,home_short_rest,away_short_rest,home_euro_fatigue,away_euro_fatigue,is_neutral,lambda_home,lambda_away,vegas_home_prob,vegas_draw_prob,mc_home_win_prob,home_att_home,home_def_home,away_att_away,away_def_away,match_id,gameweek,season,home_team,away_team,match_date,actual_outcome,home_win_label,draw_label,away_win_label
-106.17044122559537,-0.6619217824768105,-0.7583082672156044,-1.91731056708476,-0.8935944063436942,1.023716160741066,-1.91731056708476,-0.21173315863914843,0.32924645102352357,0.5493250634067771,9,-3.093907234340319,0.0,-0.2832961243259714,0,0,0,0,0,0,0.8055964251055081,2.1580977239996386,0.15879607816318744,0.20957826930563223,0.11361809308778476,0.6706547608337321,1.269018316951076,1.2597067239400837,0.889784323500373,2019-20200118-NEW-CHE,4,2019,NEW,CHE,2020-01-18,home,1,0,0
-51.465959930203326,0.2650489798811342,0.4874039766329653,1.0158114912940344,0.3578161228395311,-0.6579953684545032,1.0158114912940344,0.07586455591215613,0.6550190520837089,0.3045087928070871,6,1.655181631242547,0.0,0.2965711098089489,0,0,0,0,0,0,1.0395452491797466,0.9784825831388269,0.4007863595019989,0.285603086378615,0.3423282495705233,0.7351268282752521,0.8485919184576831,0.8541230450950986,1.0474839011352217,2019-20200118-SOU-WOL,4,2019,SOU,WOL,2020-01-18,away,0,0,1
-12.344201941519941,0.2680862605685354,0.19791961114398804,0.6291079268119064,0.36191645176752285,-0.2671914750443838,0.6291079268119064,-0.10094612661054553,0.23320471674299517,0.17669755868883197,1,2.050436611540358,0.0,-0.03942868053519197,1,0,0,0,0,0,2.0770235482560486,0.5613900651610658,0.43281558415607835,0.27100935862847453,0.7168346304862658,0.9528842994191047,1.3454307190715313,0.3090790828671363,1.6146094154443158,2019-20200118-NOR-BOU,4,2019,NOR,BOU,2020-01-18,home,1,0,0
-27.1266034973753,0.10804002096004317,-0.20947701085796555,-0.13693993636219526,0.1458540282960583,0.28279396465825357,-0.13693993636219526,-0.1865345241386494,0.3606072626302694,0.3113242700707992,4,-1.044876827502304,0.0,-0.173082872757995,1,0,0,0,0,0,3.05044697771664,1.639558002014872,0.32204846507373663,0.27617404083291963,0.6522101503166747,1.5829187867317724,1.1947340658289365,1.0165336735897483,1.4274834393301492,2019-20200118-WHU-EVE,4,2019,WHU,EVE,2020-01-18,draw,0,1,0
6.26750002900576,-0.1670251410530441,1.5251289138588262,1.8334400932878059,-0.22548394042160957,-2.058924033709416,1.8334400932878059,-0.06874817192151583,0.4138569350786725,0.3894678638827786,-4,1.3988719597139307,0.0,0.03292393764853299,1,0,0,0,0,0,1.794690551308528,0.7525866671549704,0.5828702646649149,0.22748002920304863,0.6064521281893949,0.9329760211667897,0.6928726539905721,0.8045801809167136,1.42490308241162,2019-20200118-BHA-AVL,4,2019,BHA,AVL,2020-01-18,draw,0,1,0
31.294307111540093,0.3501252158643575,-0.02778586022296048,0.435158130115886,0.4726690414168826,0.0375109113009966,0.435158130115886,0.38270507534688414,0.3894678638827786,0.32924645102352357,5,0.7185128832608827,0.0,-0.1445028477910999,-1,0,0,0,0,0,1.3089144667127137,0.6210924064015906,0.5218952065117132,0.2641188414518445,0.516109824719294,0.9747735041640682,1.060071332242176,0.43399763317178314,0.9946580077292041,2019-20200118-ARS-SHU,4,2019,ARS,SHU,2020-01-18,draw,0,1,0
-95.81620757012752,0.8653561377141145,0.5149405500083817,1.8634005284253696,1.1682307859140546,-0.6951697425113152,1.8634005284253696,0.23229164579819078,0.8309593355210173,0.34742105706008913,9,-0.5986173898246445,0.0,0.5341174973046385,-1,0,0,0,0,0,1.8703363829004722,0.6260070194688262,0.3013317030301391,0.27123083786522284,0.657505293077303,1.2357329819553118,0.524321184835345,0.8843985647001128,1.1211437890990559,2019-20200118-WAT-TOT,4,2019,WAT,TOT,2020-01-18,draw,0,1,0
186.0054727859324,1.749760973787214,-0.09616639897171919,2.2323526760009185,2.362177314612739,0.1298246386118208,2.2323526760009185,0.409504872872584,0.8763117089178175,0.3321553496087411,-8,5.022022605394237,0.0,0.1236174952758811,-1,0,0,0,0,0,1.5403520299236275,0.5163971044990746,0.8726324500342013,0.08882906730473872,0.610927149934256,1.6018906706049922,0.6286188373723969,0.608502881176648,0.7122842554643289,2019-20200118-MCI-CRY,4,2019,MCI,CRY,2020-01-18,draw,0,1,0
-106.90666202049283,-0.9164684069486795,-0.4185545089125138,-1.802280936412611,-1.2372323493807174,0.5650485870318935,-1.802280936412611,-0.14349264160846872,0.17669755868883197,0.8233024413111679,12,-4.497392398151867,0.0,-0.11551839884786319,0,0,0,0,0,0,0.5428453781443556,3.4244259425179506,0.22467730013461923,0.25844906573219667,0.024083928151674344,0.6334851246089486,1.3363844007471888,1.898115398424514,0.634754743077131,2019-20200119-BUR-LEI,4,2019,BUR,LEI,2020-01-19,home,1,0,0
139.80498815221063,-0.2105504170368424,0.3466278910078338,0.18370458986083849,-0.28424306299973723,-0.4679476528605757,0.18370458986083849,0.49913307342898783,0.9999999999999999,0.40497397617588016,-4,0.02632645108248166,0.0,0.44800606240308216,0,0,0,0,0,0,2.2806579588960734,0.3144756368246082,0.7009405531793558,0.18506864992201097,0.8151838447144781,1.6175636016710933,0.3183652336423853,0.7316908115288739,1.04439557375281,2019-20200119-LIV-MUN,4,2019,LIV,MUN,2020-01-19,home,1,0,0
-19.20362641295651,-0.3239768972498679,-1.52578008714008,-2.49717192892643,-0.43736881128732175,2.059803117639108,-2.49717192892643,-0.027714604727694825,0.3390068875987163,0.4447489572439989,1,-0.6483584041657977,0.0,-0.6339034947522102,0,1,1,1,1,0,0.9384948103898317,2.961630408130609,0.3363186679775821,0.27789713765182855,0.08006105949338262,0.8374294912962746,2.163444759719964,1.0140311151752885,0.8301371617011233,2019-20200121-AVL-WAT,4,2019,AVL,WAT,2020-01-21,home,1,0,0
-12.871090779677388,-0.35268272188262356,-0.7594432606372089,-1.501370076401774,-0.47612167454154186,1.0252484018602321,-1.501370076401774,-0.17029798180135353,0.08414169461372951,0.18258747731179303,4,-1.4492529033744672,0.0,-0.0695704942691738,0,1,1,1,1,0,0.5014058743616995,1.0246199443408839,0.32757612953898557,0.2862033486051518,0.16096083938450145,0.3398616360262049,1.3818373587547301,0.5492525815286761,1.0928322570594773,2019-20200121-BOU-BHA,4,2019,BOU,BHA,2020-01-21,home,1,0,0
34.90569444100993,-0.2804928533023754,0.12179832728269624,-0.21423761012656684,-0.37866535195820683,-0.16442774183164,-0.21423761012656684,0.10409736663207503,0.5552149820297381,0.8185905064127992,-4,-2.713548321169591,0.0,-0.1697173190971582,0,1,1,1,1,0,0.8636811418053404,1.444052767689941,0.35206297142725884,0.2968496222412804,0.20638855100973238,0.8543122549153177,0.7544870609292146,1.4177429570362363,0.7488641361092404,2019-20200121-CRY-SOU,4,2019,CRY,SOU,2020-01-21,away,0,0,1
26.65344858730532,0.18856646777145714,0.2755982918331773,0.6266224254662566,0.2545647314914672,-0.3720576939747894,0.6266224254662566,-0.08092567884317192,0.7956198237832509,0.24389071195893883,-1,2.013905228076326,0.0,-0.03628949130936976,0,1,1,1,1,0,1.3679635409984885,0.3025935866887633,0.6034759796970236,0.24231916328290456,0.6333937950970313,0.7628332903641091,0.3280067417150755,0.6833499713305747,1.3283457073325737,2019-20200121-EVE-NEW,4,2019,EVE,NEW,2020-01-21,draw,0,1,0
-164.92648071259487,-1.6118600221098627,0.282954977094386,-1.7940218107708938,-2.176011029848315,-0.381989219077421,-1.7940218107708938,-0.4635404020370301,0.6503071171853401,0.6898537136537929,5,-4.481069725139514,0.0,0.162099921570861,0,1,1,1,1,0,1.3546147261369574,1.9071723570640282,0.12889919113587417,0.1980520187589419,0.25801686499171234,0.9290231848809348,0.5321450068880359,2.654765611263381,1.080078874227025,2019-20200121-SHU-MCI,4,2019,SHU,MCI,2020-01-21,away,0,0,1
30.527462710222153,0.036880035498844554,0.11010829045407577,0.19843424003644228,0.04978804792344005,-0.14864619211300223,0.19843424003644228,-0.10040782010238569,0.48429555371245175,0.41579219405478823,-9,1.5829212266649568,0.0,0.0648313244517508,0,1,1,1,1,0,1.0337298268231738,0.6495757109451833,0.551957601210843,0.24404789385116438,0.4217142844011339,1.0160001161344667,0.6103756534697403,0.7883132142599171,0.7536670375197597,2019-20200121-CHE-ARS,4,2019,CHE,ARS,2020-01-21,draw,0,1,0
128.58971721834564,-0.1578934761204831,0.5178979119409889,0.4860059883576828,-0.21315619276265219,-0.699162181120335,0.4860059883576828,0.0936388878872021,0.4626951786808986,0.14548098998713832,-12,0.6585245174025909,0.0,0.025424468301413428,0,0,0,0,0,0,2.0957329603868664,0.33084871312274483,0.6786400055943032,0.19639594211194555,0.7823386142045643,1.0328006487077754,0.8160804545148675,0.3003050979542827,1.5030923803292393,2019-20200122-TOT-NOR,4,2019,TOT,NOR,2020-01-22,home,1,0,0
80.1664901591148,0.1600693884812976,-0.4443405166984058,-0.38376602309309615,0.2160936744497517,0.5998596975428478,-0.38376602309309615,-0.03714595378617597,0.2691692810693207,0.26327936244635963,-14,2.115070630500317,0.0,-0.05188667000288455,-1,1,0,1,0,0,1.1028628485100302,0.6960307663798155,0.62627398915128,0.21512681871148445,0.43167803027332585,0.8863176901324374,1.3139492856069643,0.3923883144609834,0.9217185355046823,2019-20200122-LEI-WHU,4,2019,LEI,WHU,2020-01-22,home,1,0,0
105.22165041604262,0.4782639561203944,0.41953350078766116,1.212026566825875,0.6456563407625324,-0.5663702260633425,1.212026566825875,0.056599513580870175,0.8244804250357602,0.26327936244635963,-9,2.9492569277017524,0.0,0.2337882391054586,0,1,1,1,1,0,4.194506555987017,0.27647711408489706,0.6830421020566292,0.20543173674497733,0.9617993679838936,2.117232103678859,0.5630104320882617,0.3637550045484828,1.4675017859048067,2019-20200122-MUN-BUR,4,2019,MUN,BUR,2020-01-22,away,0,0,1
-183.022986828076,-0.13625200570150597,-0.8689374124422826,-1.3570057144941146,-0.1839402076970329,1.1730655067970817,-1.3570057144941146,-0.5528531380177553,0.5251763970526366,0.9999999999999999,6,-1.6300106484802095,0.0,-0.9265232866089153,1,0,0,0,0,0,0.48996247771944573,2.134547292711681,0.16783563689915199,0.24355528055122902,0.06049323220745648,1.2097838956035696,0.9683336184429178,1.6328526786995987,0.3,2019-20200123-WOL-LIV,4,2019,WOL,LIV,2020-01-23,away,0,0,1
-241.8462603562341,-0.5989548262575752,-1.1564062998872486,-2.369737520295512,-0.8085890154477267,1.5611485048477858,-2.369737520295512,-0.720159081226118,0.37262750471794504,0.9999999999999999,16,-2.1812981768653286,0.0,-0.5063544683530284,1,0,0,0,0,0,0.6534565455356773,2.2131175393346547,0.10863055258855273,0.1725111658425889,0.08265354896334982,1.3367250711769703,1.0326972753324486,1.5874413195341632,0.362110276839343,2019-20200129-WHU-LIV,4,2019,WHU,LIV,2020-01-29,away,0,0,1
-11.984938941208839,0.5816866137732226,-0.1990532901019143,0.516554986956266,0.7852769285938503,0.26872194163758434,0.516554986956266,-0.0880280392180432,0.4884184967485245,0.38452754438474385,-1,1.0783833255399342,0.0,-0.06924460665055218,-1,0,0,0,0,0,1.7160431086391181,1.3295706901801678,0.3809383548596937,0.2664251248247488,0.4495408469859538,1.5157709702241025,1.1419867221470972,0.8624156120305367,0.8386115504299761,2019-20200201-LEI-CHE,4,2019,LEI,CHE,2020-02-01,draw,0,1,0
-6.903655827425837,-0.23080782008953837,0.23120616112679593,0.0005377604002978487,-0.3115905571208768,-0.31212831752117465,0.0005377604002978487,-0.1483594372924003,0.41950644885988003,0.37262750471794504,2,-1.1399018313650395,0.0,-0.026462201701471122,0,0,0,0,0,0,1.5106766375371314,1.2578311086349323,0.44920466903662193,0.2693089335787963,0.4135016728670536,0.9174892083700247,1.1765889768655187,0.7918880471064288,1.2196543799103563,2019-20200201-BOU-AVL,4,2019,BOU,AVL,2020-02-01,home,1,0,0
-20.41997638602834,0.26898122884841713,-0.3815667784074096,-0.15199049190463987,0.36312465894536317,0.515115150850003,-0.15199049190463987,0.13910879253997066,0.3886504874208166,0.3304725157164665,3,-0.27584375061397814,0.0,-0.1827631104121692,0,0,0,0,0,0,0.7283457645348334,0.6912401219817612,0.30876673487665773,0.3114340568713717,0.3029587304562526,0.5915588801982151,0.9855047835799092,0.5195608671999632,0.9120231293901577,2019-20200201-CRY-SHU,4,2019,CRY,SHU,2020-02-01,away,0,0,1
241.55694419554652,0.13509257327174296,0.42852409747249315,0.7608825055047187,0.18237497391685298,-0.5785075315878657,0.7608825055047187,0.6735916616916221,0.9999999999999999,0.9134181962424722,-8,-0.1591271738043032,0.0,0.30493916979167573,-8,1,0,1,0,0,1.1112499065249803,0.581930128319773,0.7512631065995381,0.163416237012543,0.4663958299083622,1.5702792673717023,0.3,1.4368645143698098,0.5242048952764684,2019-20200201-LIV-SOU,4,2019,LIV,SOU,2020-02-01,home,1,0,0
45.55205374905222,0.24940446254365078,0.14943065137898426,0.5384274037955572,0.33669602443392854,-0.20173137936162866,0.5384274037955572,0.31191319515397264,0.5708773574699794,0.04122943036072746,-6,-1.3213208247994102,0.0,0.048778658469711716,1,0,0,0,0,0,1.3974868169987718,0.5225058332293447,0.4301141561978068,0.2804856486493101,0.5707766907646248,0.6916805548058348,0.881853123623246,0.4388954890327274,1.496609110674912,2019-20200201-NEW-NOR,4,2019,NEW,NOR,2020-02-01,draw,0,1,0
-37.5723665030157,-0.05433654947882782,0.2770217409703457,0.30062500851354923,-0.07335434179641753,-0.37397935030996676,0.30062500851354923,-0.040849657489879565,0.7018739557414686,0.3381294099263159,7,-2.3655932011528367,0.0,0.2561386869371094,0,0,0,0,0,0,1.4082432761791581,0.4412823452199296,0.3488601342657983,0.2901207612661248,0.5989597600711668,0.8585533891262108,0.3476457346572196,0.9402554919775532,1.2150009315108192,2019-20200201-WAT-EVE,4,2019,WAT,EVE,2020-02-01,away,0,0,1
18.947439418811427,-0.08998775901914402,-0.2820325702736375,-0.5022274445452549,-0.12148347467584442,0.3807439698694106,-0.5022274445452549,-0.12212485826131203,0.26083925330256147,0.12781123411825512,2,-1.1525211011011294,0.0,0.02542446830141344,-8,1,0,1,0,0,1.7754498425173333,0.9769703946499645,0.374746721520326,0.2839658755952898,0.5447668051458439,0.9227881533388644,1.180251933662173,0.6131587275348027,1.4251895483657935,2019-20200201-WHU-BHA,4,2019,WHU,BHA,2020-02-01,draw,0,1,0
30.0025196722861,-0.35675019901875116,0.2012788980169109,-0.2098862563524846,-0.4816127686753142,-0.2717265123228296,-0.2098862563524846,-0.03513356492333097,0.5569338766482756,0.5131561549649609,-2,2.1207236706939474,0.0,0.21293891520956104,1,0,0,0,0,0,2.333151826226671,1.438843161500163,0.4279429252060617,0.2975092247794428,0.5631750901082612,1.475602774332694,0.8385517469062276,1.271012496475743,1.1712234769965926,2019-20200201-MUN-WOL,4,2019,MUN,WOL,2020-02-01,draw,0,1,0
-76.83248826339332,-0.11756782906792407,0.061690068638847295,-0.07543497657925347,-0.1587165692416974,-0.08328159266244395,-0.07543497657925347,-0.13324591946170683,0.48429555371245175,0.39105453583835176,2,-0.615027898167686,0.0,0.2282538976576053,-1,0,0,0,0,0,1.1741925464351863,1.5496509190643613,0.2547699153069085,0.27142896662909843,0.27057543031127096,0.900803428155723,1.14477190626024,1.0027233926688937,0.9655516724657689,2019-20200202-BUR-ARS,4,2019,BUR,ARS,2020-02-02,draw,0,1,0
-117.54015946379741,-0.9951711395440311,0.029929686909560216,-1.3030759610565357,-1.343481038384442,-0.040405077327906214,-1.3030759610565357,-0.2327572298417201,0.623886625076629,0.8233024413111679,6,-2.381523875266536,0.0,-0.17436733256847453,-1,0,0,0,0,0,1.194433824979554,2.2148464233539786,0.16771052010982374,0.21330417583765424,0.18359502219347626,1.180324295024902,0.7934785403826295,2.0676387536215746,0.7495955137164102,2019-20200202-TOT-MCI,4,2019,TOT,MCI,2020-02-02,home,1,0,0
-11.141780517741381,0.0060547252237423965,-0.4015797458708217,-0.5339587778735571,0.008173879052052246,0.5421326569256093,-0.5339587778735571,0.08976683401514818,0.40990227543182717,0.3113242700707992,-4,2.4945643856997064,0.0,-0.2950467114277175,0,0,0,0,0,0,1.2284753720283599,0.8817546975772351,0.44532690849978546,0.2852854077734866,0.42227979331553217,0.8817651352814823,0.7007733817731154,0.9320440028449244,1.0320001558777379,2019-20200208-BHA-WAT,4,2019,BHA,WAT,2020-02-08,draw,0,1,0
20.682092172679404,0.9333611011681611,-0.056587411424346756,1.183644481154149,1.2600374865770174,0.07639300542286831,1.183644481154149,0.2676921268749908,0.6771362975250321,0.29210390297260586,-5,2.957064463771285,0.0,0.155178311106933,0,0,0,0,0,0,1.2458970409083616,0.7920315091223912,0.5870170284806873,0.25490554712666685,0.4503333452096626,0.9719680494568135,0.6740491636449972,0.8703964612680981,0.9495031215119818,2019-20200208-EVE-CRY,4,2019,EVE,CRY,2020-02-08,home,1,0,0
67.42679212714779,-0.46794963588036576,0.6110978950055056,0.19325014981893873,-0.6317320084384939,-0.8249821582574326,0.19325014981893873,-0.2608447291906236,0.4350125611529816,0.12368829108218238,-10,-0.9930684978195639,0.0,0.4400362241999912,0,0,0,0,0,0,1.1643274307850364,0.23824693166454272,0.5617246177105469,0.2705655634796803,0.5952998874712884,0.643856531174147,0.58826402880134,0.3,1.3395294165482285,2019-20200209-SHU-BOU,4,2019,SHU,BOU,2020-02-09,home,1,0,0
-35.00511320994269,-0.8190805342302179,0.3349744166187455,-0.6535432587754877,-1.1057587212107942,-0.4522154624353065,-0.6535432587754877,-0.016095504830134,0.34742105706008913,0.5157044462875482,6,-2.5522487771845137,0.0,0.23459677833754974,0,0,0,0,0,0,1.2920404753186203,2.3534163141037943,0.3769117401102252,0.29200099628270143,0.18725900666743797,1.069070949144721,1.1287376755969942,1.544443302876875,0.8952324628409434,2019-20200214-WOL-LEI,4,2019,WOL,LEI,2020-02-14,draw,0,1,0
3.5125702306766016,0.28282972800654715,-0.8111399147161049,-0.713218752057903,0.38182013280883864,1.0950388848667416,-0.713218752057903,-0.22664827569627252,0.3979060738283269,0.48429555371245175,2,2.97349545726925,0.0,-0.24149770544793342,1,0,0,0,0,0,1.3305154752147859,1.2130649967756502,0.5410337392402323,0.25769466781465394,0.37535201370412424,0.965492922479628,1.2736004060720592,0.7055326458708896,1.0207915518908577,2019-20200215-SOU-BUR,4,2019,SOU,BUR,2020-02-15,away,0,0,1
-284.0233852573415,-1.4587773206897388,-0.5618913699332857,-2.727902732341083,-1.9693493829311475,0.7585533494099357,-2.727902732341083,-0.7574900799613216,0.5036481434736095,0.9999999999999999,19,-3.0180712729321253,0.0,-0.3887332265977781,0,0,0,0,0,0,0.35752652109710076,1.9291647911260823,0.092767104887042,0.16019039792001225,0.048999290189240104,0.8827815335730883,0.92242240862255,1.5491936698758515,0.3,2019-20200215-NOR-LIV,4,2019,NOR,LIV,2020-02-15,away,0,0,1
-123.96851157820879,-0.07659589969498304,-1.0420664051719937,-1.5101941115704185,-0.10340446458822705,1.4067896469821914,-1.5101941115704185,-0.14071643314007443,0.5373048213191013,0.30278989818854946,11,0.1110055567277044,0.0,-0.4361310034804768,1,0,0,0,0,0,1.0739730939768355,1.426400153741267,0.2363644653365166,0.25273404892628226,0.26515565955214193,1.0306450883518368,1.7430932522687042,0.6061595988050643,0.7718812558843244,2019-20200216-AVL-TOT,4,2019,AVL,TOT,2020-02-16,away,0,0,1
67.95190588546598,0.10020825907107356,0.1070119287897523,0.27974725361211483,0.1352811497459493,-0.14446610386616554,0.27974725361211483,0.058465789723227135,0.37262750471794504,0.29092591924801364,-1,-0.35835579761622327,0.0,-0.07714927609758343,-1,0,0,0,0,0,1.681904355487465,1.2015626195897682,0.6750927466647804,0.20699203170795286,0.46919555443034866,0.8981039768945626,0.9578124565492379,0.929249122618354,1.3872058360622608,2019-20200216-ARS-NEW,4,2019,ARS,NEW,2020-02-16,home,1,0,0
21.715065212054014,0.6616250439020878,-0.3365323421592432,0.4388751473528403,0.8931938092678187,0.4543186619149784,0.4388751473528403,0.18427892571089732,0.45920930847547275,0.26327936244635963,-5,-0.6394496759435118,0.0,-0.33518279432885595,0,0,0,0,0,0,1.8440323965739889,0.5951383748542806,0.5154268836629419,0.26729154303436087,0.6602356576897928,1.1556445257385712,0.8717074018732626,0.5057238698277046,1.1819810443139187,2019-20200217-CHE-MUN,4,2019,CHE,MUN,2020-02-17,away,0,0,1
210.3616288077767,0.1021553285193515,0.7741017717389982,1.1829470853487722,0.1379096935011246,-1.0450373918476477,1.1829470853487722,0.33748866424392,0.6730133544889593,0.12368829108218238,-16,1.6465556117419142,0.0,0.21610441483916937,-1,0,0,0,0,0,3.256611850787066,0.5863285013152579,0.8445578600043511,0.10357989108353685,0.8694447865317362,1.552848517382924,0.8973970270901368,0.4839746458598961,1.5534709584696884,2019-20200219-MCI-WHU,4,2019,MCI,WHU,2020-02-19,home,1,0,0
-117.62628792764576,-0.19807097799396312,-0.20985749412405408,-0.5507034373593234,-0.2673958202918503,0.2833076170674731,-0.5507034373593234,-0.3383334869253154,0.40148810597045426,0.5157044462875482,1,-1.2824698636057015,0.0,-0.14816507885424568,5,0,1,0,1,0,1.9565981774584398,2.421167763014119,0.21089209090431854,0.23067254211271884,0.30941591211001823,1.5054841236013161,1.2502948481899199,1.4344277310500877,0.9627016058034242,2019-20200222-LEI-MCI,4,2019,LEI,MCI,2020-02-22,away,0,0,1
20.65518228964993,-0.2217461533207402,0.2660754454369245,0.05984454435684872,-0.29935730698299934,-0.35920185133984806,0.05984454435684872,-0.2717682577460443,0.2179269890495594,0.26083925330256147,-5,0.23586084530056262,0.0,0.2031597603903031,1,0,0,0,0,0,1.5660971165729354,1.3821715267321162,0.5903195229375997,0.22650769600999068,0.40152207893312614,0.898067267957962,1.3295050304523788,0.7700841569542151,1.2917428121391867,2019-20200222-SOU-AVL,4,2019,SOU,AVL,2020-02-22,home,1,0,0
71.48824537243922,-0.21845215101983573,0.7082480127076687,0.6612244132785745,-0.29491040387677825,-0.9561348171553528,0.6612244132785745,-0.011624241890009435,0.6651160554373564,0.14906302212926567,-9,-0.6726507844837077,0.0,0.28416267740566725,-1,0,0,0,0,0,2.0639971732092888,0.9545589585945895,0.4927714038289334,0.2866684184587243,0.6153081334745699,0.9080634127513619,0.6340070423831602,1.1152568706685504,1.6836784452502438,2019-20200222-SHU-BHA,4,2019,SHU,BHA,2020-02-22,draw,0,1,0
26.557385473508702,-0.013866423247056114,0.5908656042005415,0.7789488942872052,-0.018719671383525816,-0.797668565670731,0.7789488942872052,0.09133941557582959,0.45920930847547275,0.08658180375752766,-5,0.35790565613348146,0.0,0.3851746330375773,-6,0,0,0,0,0,1.15781868325249,0.38537275107165536,0.4490120538424628,0.29238128796805085,0.5424524613822556,0.6176430032239916,0.8013403343821679,0.35622978757234935,1.3885747342707118,2019-20200222-BUR-BOU,4,2019,BUR,BOU,2020-02-22,home,1,0,0
-12.364866915589118,-0.5126476480933316,-0.421302824240393,-1.2608331376505284,-0.6920743249259977,0.5687588127245307,-1.2608331376505284,-0.2821498069415562,0.26083925330256147,0.572560191362254,-1,-1.9557324758081296,0.0,-0.23007463600953787,-1,0,0,0,0,0,1.0668544585967585,1.5716893644182368,0.5545361504168655,0.24242623748161657,0.2398052202804764,0.8024914697744926,1.0546396257557282,1.1038977823152263,0.9847613235634715,2019-20200222-CHE-TOT,4,2019,CHE,TOT,2020-02-22,home,1,0,0
10.674301540807846,0.13632412969240137,0.0588178795161991,0.26344171243161085,0.18403757508474194,-0.0794041373468688,0.26344171243161085,-0.281268389300916,0.21144807856430223,0.14304088084334018,1,-0.4192135333208995,0.0,-0.3397927059213518,8,0,0,0,0,0,1.027080645341362,0.7929765860507237,0.49026902650086523,0.2901242990460463,0.38202631324110914,0.4076315178962433,0.9120755707281587,0.6440146875903406,1.8663926723749784,2019-20200222-CRY-NEW,4,2019,CRY,NEW,2020-02-22,home,1,0,0
99.37479043170197,-0.2130328765973124,0.4964656107002491,0.38263419103896457,-0.28759438340637167,-0.6702285744453362,0.38263419103896457,0.16758447892918327,0.44944887190028004,0.3381294099263159,-12,2.3078769388976474,0.0,0.4011367163843719,-9,0,0,0,0,0,1.2463263494453005,0.6982213889418978,0.5991741987362458,0.24249253819917146,0.4756838586191555,1.0264622437903783,0.5869862228343594,0.8811127224561763,0.899404443639088,2019-20200223-MUN-WAT,4,2019,MUN,WAT,2020-02-23,home,1,0,0
91.30235686501464,0.22765580410623137,0.21011731703372005,0.5909937135389345,0.3073353355434124,-0.28365837799552207,0.5909937135389345,0.1763833629164847,0.30278989818854946,0.14906302212926567,-11,0.5432160439269049,0.0,0.20282942935619191,1,0,0,0,0,0,1.0272890235272896,0.31430969305043427,0.6316995951763946,0.22505757200750795,0.5223202470363411,0.7354302679162901,0.7578178817053596,0.30722684232290914,1.0347069809874236,2019-20200223-WOL-NOR,4,2019,WOL,NOR,2020-02-23,home,1,0,0
38.81682560660124,-0.2492478817458894,0.5066058013206222,0.34743319142588946,-0.3364846403569506,-0.6839178317828399,0.34743319142588946,0.11107177820783543,0.6214465159328308,0.5972978495786905,1,-2.123095316003893,0.0,0.47716339487819026,-8,0,0,0,0,0,2.6509670322042997,1.1875226527122438,0.4717013345134193,0.2664834435904186,0.6749089542879797,1.52402137095759,0.657549323099452,1.337764907535968,1.2884853982595108,2019-20200223-ARS-EVE,4,2019,ARS,EVE,2020-02-23,home,1,0,0
257.7089623856025,0.7796154597792044,1.3328288445551197,2.851799810851338,1.0524808707019262,-1.7993189401494118,2.851799810851338,0.7675729261409547,0.9999999999999999,0.08658180375752766,-17,3.3314641013565245,0.0,0.8453301782590953,4,0,0,0,0,0,4.159564305859276,0.2,0.81975275186578,0.12326699591669166,0.9675639291829897,1.9945440742915876,0.3,0.33878225210192725,1.5447935118582408,2019-20200224-LIV-WHU,4,2019,LIV,WHU,2020-02-24,home,1,0,0
-128.4516166671242,-0.45880759350289296,-0.4357867099401228,-1.2077023096480715,-0.6193902512289056,0.5883120584191659,-1.2077023096480715,-0.11803149837659946,0.3525537004315267,0.4205882706477708,17,-1.2863781091695827,0.0,-0.027028179163934934,-1,0,0,0,0,0,0.5011654565927304,1.2572973281925686,0.2050020828445241,0.23688756213592685,0.13163655509824423,0.5985679787736399,0.8614582100154998,1.0811103120138124,0.6202030257461532,2019-20200228-NOR-LEI,4,2019,NOR,LEI,2020-02-28,home,1,0,0
-9.431563428568097,-0.07617653730086882,-0.8294394623090623,-1.222581599473407,-0.10283832535617288,1.1197432741172342,-1.222581599473407,-0.018253739296976074,0.30278989818854946,0.6393927373697306,6,-2.357388602858214,0.0,-0.443305084410173,-2,0,0,0,0,0,2.282342744416374,2.0401636155857874,0.3546819627200828,0.26925689600572345,0.43684449707829986,1.319078072246379,1.5122221149577095,0.9993454618163594,1.281671108552446,2019-20200229-WHU-SOU,4,2019,WHU,SOU,2020-02-29,home,1,0,0
-34.760641135281276,0.32690910417122454,-0.15051700164060522,0.238129338416336,0.44132729063115306,0.20319795221481707,0.238129338416336,0.0476143158412099,0.386931592802279,0.18427031120406764,2,-0.8188856952673178,0.0,-0.2832961243259714,0,0,0,0,0,0,1.501420553155742,0.8063104239026242,0.4606998408531039,0.2954230636844563,0.5188156290768122,0.8394578169192597,0.712763589463403,0.8379594433523981,1.3248591534825467,2019-20200229-BHA-CRY,4,2019,BHA,CRY,2020-02-29,away,0,0,1
